subs_id;V2;V4;V5;V9;V10;V11;V12;V13;V14;V15;V16;V17;V18;V19;V20;V21;V22;V23;V24;V25;V26;V27;V28;V29;V30;V31;V32;Gender
bc42bf13bdde44ab3c70e7725eb5a43a745249163d9b88ffbb3eac2a6f9253c3;01.03.2015;617;22;0.837177307;0.148728841;17.13521957;NA;0;0.995200483;30.80276335;24.16499112;0;0.373228016;0;0.114656572;99.10178523;98.27006221;0.016666667;0.607020809;0.37710796;0;0.059154766;0.422246966;0.909606013;NA;0.698470321;0.699740896;Male
4292f0d8fcb9b1530fc4f27eba6dad575517c78d1b51b354ad3df77b21f0d79f;01.06.2015;10571;22;63.73188661;70.93173034;21.75362962;15.67003596;0.998293942;0;43.61186746;43.4667698;0.912323686;216.805259;0.378483065;0.44471398;367.2269094;365.9766655;1.515645659;0.910311424;0.964968537;24.24187099;0;0;7.09113634;0;0.16;0.643722216;Female
ff402442f6361189a84c4baf497d8138c6fe2948fc9753b6c58ae8e7587f6020;01.02.2015;10571;22;30.86687;32.30728;20.63508;0;0;0;58.67235;58.28791;0.2440169;0.3982622;0;0.6027849;144.553;144.5436;0;0.363663;0;0.9468137;0.7753104;0.02479911;0;0;0.7015995;0.9271292;Male
d5b54209a63cbf723e842af67939b5eff0c263fa83e7969d9def1da3963ff69b;01.07.2015;10571;22;83.27069;78.57846;18.81426;0.2606889;4.918987;11.98985;244.1375;153.3313;81.40709;0.1641148;0;0;347.0724;224.9869;90.14219;8.700061;43.59081;3.825636;0;0;0.0319871;39.45052;0.7848307;0.9735584;Female
f386356538dda6737942dd4a22b378494b824615c54a56f9df42352da0dd7353;01.10.2015;10571;22;51.62096;56.5177;31.64203;NA;1.206437;0.5907108;1109.792;1110.247;0.2336228;0.2566667;0.8114773;0.07715585;1250.078;1248.287;2.037279;0;0.6949612;0;0;0.5616532;1.213844;NA;0.4843253;0.1654392;Female
2027600072fd4c3eb6d22efd6a973b1d5ab809b6be02454ee5eae43253458cf1;01.04.2015;10571;22;3.722733;0;27.58353;0;0.1027787;0;69.70186;70.41748;0;0;0;0;1212.824;1206.587;0.4419521;0.3333333;0.3333333;0;0.2707064;0;0;NA;0.6923257;0;Female
fe8942fccf5984073ca019d6c7afad623be7f477daff2c1e5f77270d77449454;01.07.2015;10571;22;16.45925;14.76384;28.33416;1.053876;0.4817067;1.148483;375.1338;373.9669;0.2550601;0.6433333;0;0.9245933;258.4688;247.0134;1.536706;1.446914;0.683563;0;0.8220694;0.7514598;0.71;NA;0.08;0;Male
cb15d81824e3b1184550e2b27f3d93b319739a8b1accf716d95e220b181a543c;01.07.2015;10571;22;44.94782;50.21355;25.10141;0.7418277;0.5979837;0;260.8047;259.8915;0.2059184;0;0;0.2868904;227.4495;228.5715;0.1284569;0.9674182;0.3490738;0;0;0.1726373;0.6863006;0.1290782;0.04;0.7077989;Male
84a24a821c68c150d75ce90a6dc8232c4e27ea9eb191a93bd931be8215695acd;01.10.2015;10571;22;28.82202;26.43958;26.05608;0;0.3163407;0.2602853;97.48002;96.43324;2.041903;0;0;0.6486437;143.53;143.2209;0.8836857;0.9649846;0.7905022;0.4527709;0.6675523;0.1858931;0;0.5215533;2.09781;0;Male
ad267bd03949ad114f508f5b838f59786627b6ec91a6c0fec7fb17ebfacb82d2;01.10.2015;35255;22;35.21366519;2.619779779;30.94273878;4.731251933;0;0;856.9582796;850.4124576;0.266666667;0.923823726;0.456346336;0.548968027;353.1651175;342.6177393;8.443349075;0.210796661;11.99742347;0;0;0;0.296816637;0;3.196084044;0.221579911;Male
dd62c8cb14f52c6703ebed6aa2cacfa97ae2fb74c78ca65a693bb8cd650e156d;01.08.2015;35255;22;136.2299074;132.5851189;26.31875605;19.8544722;4.280844202;9.608648801;1290.858017;1275.582811;15.02311099;5.090445934;0;0.8483541;574.5674597;552.4273413;21.93438178;0.808126657;18.75048957;4.880345823;0.937318671;0;0.420555003;26.0630672;1.980128158;0.276459061;Male
fcaa5e9d2f826b72966a5ade8f404ed1e0f78f0b016494d6dbe552129b6fbd25;01.02.2015;35255;22;57.72253003;59.19245305;11.79793631;13.14648372;1.251839365;1.656899385;81.60309796;80.18659496;0.150591061;135.9823877;0.804785586;0;105.6696575;107.4808291;0;0.951859282;0;6.750204062;0;0;12.56605564;22.28853044;1.065922746;0;Male
4c806acd9241ff6301b3b67c8aa15483d88757c7b4c65b08fee1396f7dc97d04;01.07.2015;35255;22;3.215511;3.057948;7.057064;NA;0.6953192;0.8156395;7.525325;6.553559;0.3141944;0.04161244;0.8333021;0;403.9536;400.3489;3.875834;0.400739;2.679693;0;0;0;0;0.4545953;0.1870611;0.7686262;Female
0af66fc92b292d4273a78761cc1f7bb4ca6995a13d8e43be4dd1252b8d518878;01.10.2015;35255;22;39.62828;39.96205;29.46678;10.74147;3.15872;2.477115;869.4945;869.0671;0;78.46666;0;0;325.922;318.271;8.381029;0.3274432;7.484448;0.6898591;0;0;1.947824;1.208787;2.572997;0;Female
2f63529ebd2fb7b6f792211176893cd7383725c8da3426b047705e6e01de5cac;01.06.2015;35255;22;33.05748;36.09823;29.33893;13.05616;14.3744;49.95083;1335.959;1334.483;1.043372;169.3191;0;0;3122.919;3118.036;3.826456;0;3.64096;0.8386957;0.9066314;0;4.060095;5.983442;0.29;0;Male
7299b79185ef4e75ce2e2b1f0717565a5817096ac80192c3be6331acaf19187d;01.03.2015;35255;22;26.42253;27.12197;26.16126;0.1164386;0;0.8630333;196.9171;198.0781;0.2573005;0.5525802;0;0.9004785;109.944;108.3794;1.940319;0;4.797265;0;0.775007;0.8609406;0.9251399;0;0;0;Male
ca014aa5bb4a1587cdf856dc8169e20450d0d9e0a01925b63392f3b136aaf662;01.07.2015;35255;22;0;0.9006578;0;0;0.6745274;0.5067546;0.03422268;0;0.7424755;0;0.2399458;0;46.30454;44.50208;0.1198248;0;0.4110792;0;0.6476506;0.1636186;0;0;0.8275943;0;Female
befc1462da46f9390c9c10f53749f5354dfe4b28fc97623dd7f3c7431ca18ecf;01.10.2015;35255;22;50.6807;41.69659;25.01246;6.035461;0.8187064;1.213392;941.1641;934.9798;5.54068;30.66418;0.2959173;0.8482289;644.9021;629.7197;0.7411279;5.784824;1.747445;01.10.1931;0;0;0;0;0.8021905;0;Female
b5306ac023f3fbee53fa97584a8fb0f5f33b2366519ec22499f3647ceb4341e6;01.07.2015;35255;22;79.44222;75.71929;30.52766;3.675677;6.731073;13.6887;917.6366;914.6466;0.9782172;2.230227;0.9730393;0.2017968;1574.731;1560.795;0.8664962;1.658793;1.251434;4.744005;0.8161476;0;10.64519;22.14271;0.9705909;0.08193122;Female
2e0ba9ba01f11335de26d4542df83e16ea7db52a716204870aab4cab9684f8b7;01.10.2015;35255;22;100.528;108.4268;30.58416;0;2.920634;8.711388;1294.969;1269.089;25.06177;0.4045787;0.9318435;0.6668427;1320.111;1296.563;22.62449;0.3333333;10.02131;0.345175;14.24868;0;0.1693784;NA;0.1991747;7.538112;Male
84a9d55b5ecfb024e58b0ef7c7a5da3789e99e8190157a2439c4d71775cfb8e8;01.04.2015;35255;22;35.56875;33.43958;25.36039;0;0.2051003;0.3333333;595.8442;595.0441;1.027992;0.2955695;0.09401363;0.9851711;273.6728;273.4481;0.6847151;0;0;3.32293;0;0.382328;0;4.276684;0.533935;0;Female
2b4b368895513f9e429b4b17822fcc2ab874ac0318852e4435696cf07808daf2;01.10.2015;35255;22;29.52953;29.31075;29.5088;0.3599089;0.3333333;0;521.2786;521.1735;0;0;0.3972426;0;657.3484;641.5928;8.134;0.3333333;6.898766;0;0.5362048;0;0;0.9292934;0.02403053;0.2412887;Female
432b61d031bfef983495a5ec68f49f61829e436c90dbac2e3373b743d5f7b162;01.07.2015;35255;22;0;0;1.647073;0;0.7159191;0.9586742;4.34209;5.037195;0.2420352;0;0.3708343;0;132.2406;131.5969;0;0;NA;0.5294486;0;0.5363888;0.06792654;0;0;0;Female
75f1357c5ef1e988c373bcd8550b9742f10edad4134a00a6bedd36f1e9ab98f2;01.07.2015;35255;22;26.74279;28.93757;25.38478;0.7856485;0.3333333;0.3333333;40.94712;39.57104;0.2193739;0;0;0.8413684;123.9701;122.4949;1.149075;0;3.40424;0.7300055;0;0.7793261;0;0.3898485;0.14;0.8066466;Male
1e7756b112832b788b763c544ed64501c9470bf94a525bdf796f8b4324043d7e;01.07.2015;35255;22;0;0;1.931921;0;0.4694602;0;0.5003989;0.4;0.404032;0.3197638;0.6996708;0;27.35477;28.49293;0.1322028;0;1.201701;0.02786844;0;0.9021326;0;0;0.2936627;0;Male
31cdb2b2634f7ac7896a9aee9cfd9e85804e74de8536694075fc3e45f34a15fe;01.04.2015;35255;22;0;0;19.84957;0;1.754328;0.8944315;24.34152;24.10046;0;0.6806188;0;0;68.97315;69.64459;0.1905317;0.2649671;0.3333333;0;0;NA;0;0;2.497608;0.6041684;Male
58d25fa3772ba5df263d994a92126eafd8d32a3a3533b3641dd0caf636df93cf;01.10.2015;35255;22;31.0301;34.5324;19.54636;0.5499658;0.3333333;0.7623603;188.2561;188.5569;0.670384;0;0.3968655;0.8069106;147.2072;144.0463;1.950159;0;0.8882761;0.9038698;0.607075;0.725721;0;0;0.2365362;0;Male
a456acb1468ef4a1255393454e264c0cd7fba98f19e2cf39086ee422c77002b1;01.09.2015;35255;22;109.984;100.7642;30.30258;13.94257;3.816158;7.10564;583.3412;555.01;14.77707;138.2199;0.5917751;0;547.2108;511.4376;34.02013;0.7593533;24.71911;8.830374;0.3038874;0;20.87702;48.61892;2.512565;1.1566;Female
bee3d55607fd630b94c08a94a0a2124f473ce4ed6d7b48173a6b4fccbaadfecc;01.10.2015;35255;22;27.33708;26.94333;29.17252;0.3333333;0.9614272;0.3684422;238.3316;232.9916;0.6220596;0.5967286;0;0.3702488;185.2961;175.8043;9.94521;0;9.48714;0.9829024;0;0;0;2.032097;0.44;0.918304;Male
fd5792198364d56cdb8dfa6d27bff5563be05f7cb9e356d9c5130270503c40f5;01.03.2015;35255;22;17.63;26.28376;23.7974;0;0.3250814;0.332364;205.1774;205.4364;0.2546274;0;0;0.1929698;71.04972;70.78685;0.09333333;0.2801919;0.3333333;0.8037657;0;0.7960152;0;0;0.2279867;0.6478607;Female
7b9298cecd3f936c44976f055a873fa8384da2d5002e642990bd17565524e99a;01.02.2015;19516;22;12.63587376;13.40531485;29.50590782;0;0.666666667;0.429018147;219.5614603;218.0240767;0.266151976;0;0.436556391;0.108128149;256.5193393;254.0046504;0.790953707;0.039879176;1.042871424;4.090090512;0.214756531;0.607353914;0.096577334;NA;0.283333333;0.230965897;Male
2a6ffdb2170c064e7a3aa304819969a9857e03bc4ad753c4c90e0dfa884865c2;01.07.2015;19516;22;31.5754482;24.31817695;19.51732159;0.893170788;0.905621361;0.666666667;67.58263255;67.9943717;0;1.988830504;0.947434075;0.733319641;108.2986716;106.3238458;0.6;0;NA;0.199464373;0.75468969;0.599064825;1.306264864;11.68489165;0.633333333;0.357029764;Male
8ad50006a01d20a0c843e0e897e40d1108947e68b23660df66982b694a7babd8;01.10.2015;19516;22;13.09058;19.53355;26.10483;NA;1.31554;2.034468;978.7546;978.2512;0.8551518;0.8814929;0.6167932;0;796.047;794.0309;0.0684169;1.538315;0.9180368;0;0;0.2285769;0.5263946;0;0.3098024;0.1004137;Female
4ec7a1f29f93588690fe5a77af0f205877e59d21a75d96a6f58e0442466aa994;01.10.2015;19516;22;60.47498;59.55239;28.4764;6.327623;0;0.7245266;123.1411;122.3745;0.7963381;212.2515;0;0.1413228;433.6284;431.8868;0;0;0;3.245749;0;0.136785;28.96897;19.62024;0.01666667;0;Male
154911f05f65ba78bcfcb1f7f4aef19104665f53d66f4cdcb419e5198ee992e7;01.04.2015;19516;22;0;0;2.40767;0.1896077;0.6573069;0.535494;0.5781708;1.513349;0.9908711;0.4766663;0;0.7935322;1966.31;1966.336;0.2854203;0;0.1951235;0;0;0;0;0.07676019;0.03333333;0.8855257;Male
118692bfa49bbbf90e66ab9cb712a359b8da1aa0d3c38c4665e343de7ed5022c;01.07.2015;19516;22;17.85079;0.524968;2.013282;6.752814;0.9186248;0.1692863;2.619082;2.918275;0;337.2683;0;0;22.98236;23.2612;0;0.07582109;0;0;0.3213879;0.2019929;14.31617;0.6173601;0.12;0.9462765;Male
b3f539d46df1f92e75e35dbb7945dba6c66bf749d017b27b9dbd7c587e8a67f0;01.10.2015;19516;22;25.35267;38.79819;30.24236;0.3822291;0.1962949;0;395.2631;395.0342;0.006666667;0;0.2434009;0;759.2612;757.6226;0;0.2937639;0;1.635666;0.8377833;0.2082735;0;1.545025;1.076358;0;Female
4a07345648c57057e5ce9e1b78de442fb40750b2b56bab91dea8d794e7de57b8;01.07.2015;19516;22;43.89124;57.70718;29.08214;0.3333333;1.266192;4.709843;393.9292;391.724;0.78;0.01666667;0.117793;0.140557;580.3385;579.6877;0.2624139;0;NA;1.660967;0.6559244;0.3888978;0.07090349;0.333133;1.111763;0.1016581;Female
8b0edbebe0ff203f632a5017ddf00423cfa0c43b361f384513fa2ebf9eb62bed;01.10.2015;19516;22;81.19812;84.22985;20.25697;5.880322;8.103046;22.4497;967.8776;962.4838;4.238464;12.66803;0.6773368;0;194.2215;192.3232;2.576783;0.1497453;2.25093;9.230979;7.047228;0;10.26682;13.27578;0.5366667;0.05206147;Male
bd6d63d148846d40c4bbb513647a2b469aa0cc56f0eec84207ea03d5771ecffd;01.10.2015;19516;22;0.2751593;0.3505506;1.002888;0.6832673;0;0;1.048569;0.1460219;0;0;0.8844354;0.1962478;56.69746;57.00334;0.9144736;0;0.4500211;0.4452715;0.8897117;0.05724827;0;0.8314117;0;0;Female
2d7fdc27cda778e08aa2e12d785732935583526b5e606769878a42e5e948932e;01.09.2015;19516;22;26.04659;39.96448;26.87131;2.571623;0.8493244;0.3333333;288.125;286.5598;0.31;32.7904;0;0;309.3609;306.4315;3.680718;0;3.482808;18.04965;0.2020785;0.9797358;0;1.760965;0.4374673;0;Female
7e1f21c56f2abaf10dee83e6374be0fa44e8cf0756f51de64c2587348b0d0c5d;01.07.2015;19516;22;47.61214;49.26886;28.6683;30.77201;0.2347947;0;341.7637;340.9193;0.2434472;24.99067;0.984326;0;669.5468;654.4354;0.3940054;2.826999;0;0.6070333;0;0.2387386;0.04182124;0.903013;0.48;0.866199;Male
71e610f0d034ae5a42964be305638245697bf0dddd9ac22fdf0eb5caf9f3bb12;01.10.2015;19516;22;35.70063;33.15302;29.77617;0.5653184;0;0.5681064;596.6957;593.2204;3.641085;0.2689431;0.5141256;0.7780145;698.3692;697.539;1.34533;0.2838899;1.433226;0.6367266;0;0;0.6464854;7.735168;0.36;0.5503361;Female
2842723d9aff9d88dba10b59ff382bd0f8656e732bb406e7832dd9f337883cfc;01.10.2015;19516;22;78.84948;62.45987;21.38978;2.746819;2.581423;4.483271;156.1144;142.7511;13.46939;17.82461;0;0;228.4929;171.6426;46.06594;2.264858;7.975107;0.6220018;0;0;6.497434;0;9.339251;0.3114719;Male
ecf0ea43006e963686d6b0ebebb78d770960ce6ba86095ba1b75b31a1b0e8356;01.05.2015;19516;22;50.64995;55.69576;30.17718;0.4793248;1.205203;0.5832837;401.6184;388.6915;0.79;0.02666667;11.99789;0;210.265;208.1161;0.1333333;1.063557;0.03691346;0.7237891;18.69331;0;0;0;1.560948;0;Female
d677656fbebd426a9e9f13ac6a33b52daede187a80d939f61f77cf0029e397d0;01.04.2015;19516;22;66.35486;67.02427;22.70959;12.50071;1.601478;2.348974;105.3919;98.61024;6.87843;762.582;0.9933882;0;61.94364;56.66345;5.484679;0.1094159;1.011875;16.8037;0;0.8935206;4.24674;18.47104;0.1753086;0.5939654;Female
d15c26e219f4a106805efecc2b7ca72e77baf32f45351a4148820920184a9cfe;01.04.2015;5406;22;41.24923839;36.5684625;30.71982332;NA;1.351384941;4.153864749;1267.861689;1263.433206;0.536141228;68.40404152;0.886109;0.83541946;744.765105;744.2180476;0.556666667;0.462944066;2.432161158;0.059847597;0;0.460790445;0;3.189848334;2.379410946;0;Female
2271cf8597e3c4caa4d66f421737628442e3b8175b6edd655a987d040c58dc12;01.05.2015;5406;22;50.09490373;57.32627812;30.28722013;23.17807043;3.746089859;32.89762524;819.7254417;815.9907465;0.491502258;383.6985488;0.355437602;0;1885.032733;1885.478706;0.914197039;0.917892027;2.708334069;0.5;0;0.886700456;10.38184114;0;1.20793653;0.754351923;Female
f14e95e1c84599b5b111d197052d9c45db5677b66a0826c209d713068810df2a;01.10.2015;5406;22;49.90846;65.14759;31.55976;0.4372389;2.460139;3.923374;1790.152;1789.753;0;0.8446808;0.7945255;0;1645.666;1642.671;1.002033;0.9487298;0.5708614;0;0;0.3534462;0.1650659;0.3901393;0.5933333;0.780945;Female
f02b90660f7f2e8a5414a8c0c88f103999fc2da28b1d47d7f52fd63252ac0e3a;01.03.2015;5406;22;72.86777;75.33952;28.80381;0.8671974;3.320451;2.381253;1296.141;1235.831;20.45265;0.7633078;0;0;842.1212;818.8786;24.12928;0.1944599;11.0215;2.590996;0;0;0;7.277204;2.008481;0;Female
780d797f240d3974e7cff1ea59968ed7823ee59db3078edc6e2d6d3daabf7abf;01.03.2015;5406;22;27.0326;26.37929;28.91819;3.642198;0.6666667;2.031371;498.0167;495.9461;1.654892;83.04884;0.6566997;0;225.7419;222.1479;4.234522;0;2.313107;0;0;0.2832687;5.564607;0.6293424;0.5557066;0;Male
04116a5af7f4e5b327ff0dca8a96b1d504f6d17fc2cd0b2cad0b60b6b42bdcd8;01.05.2015;5406;22;98.92154;90.18656;28.51433;0.8058794;2.397124;4.269571;457.3596;456.8766;0;0.5072579;0;0;545.091;527.7215;1.529946;2.586374;1.262457;7.56523;0;0.5171862;0.3333333;0;0.63365;0.3460445;Male
705a70b995781bebaced8a26b4dbd7c4f5426e86f9edd34dc8ebafa2663e7a03;01.06.2015;5406;22;7.342265;0;19.64656;0;0;0.9990848;53.42107;53.49432;0.3550176;0.3611839;0;0;89.92021;89.67683;0;0;0.2688854;1.869914;0;0.1953408;0;0;0.07218446;0.51039;Male
72842f7cdfb7a62b656d3090566d31845d71697175c9308328d7643b836d7308;01.10.2015;5406;22;35.6249;30.54999;28.71038;0;0;0;442.9933;442.2802;0;0.208169;0.1556011;0;694.8295;694.4933;1.69666;0.5483997;1.592379;0;0;0;0.9964108;0.4647655;0.226438;0.1619358;Female
ac54249776fd726f853958e821ff3055b9ae99bb409eae7a2fe41ed13763d2e8;01.07.2015;5406;22;12.56157;12.84732;26.87785;0;0.3932952;0;121.3782;121.4118;0.2735504;0.5336816;0;0;299.9292;300.4856;0.5614887;0;0.6829187;0;0;0.02427247;0.3749561;1.072775;0.989617;0.2683862;Male
7adf8fbf1ff974ead8f76a672ed837544366924309d081ba00e369cb207fe953;01.03.2015;612;22;34.94971165;40.67786795;0.5;8.702614568;0;0;0.133066199;0.075;0.23122211;3.972929534;0.968414034;0;0.098223284;0.11;0.649089308;0.810746191;NA;15.18966519;0;0;2.871561378;0.872671064;0;0.732074122;Male
c442f849c9b34a4657d57188df9432a9bfcf1cc1cbef3d59a4b6f893db1848cb;01.08.2015;1994;22;25.02491679;28.79392498;29.05495211;31.09280467;1.524512237;0.946991796;374.9953536;375.7293544;0;45.34273206;0;0.931392598;838.8145459;838.735021;0.806869177;0.333333333;0.858561707;0;0.814432494;0;1.5272408;0.796338609;0.55967156;0.083437238;Female
4d5eb19008033a361a685fbd90d35bc89a96eeb1331ba6c833a5369fcc62f7d6;01.09.2015;1994;22;14.02363;12.34943;8.667441;0.7899524;0;0.155705;11.41922;12.56404;0;0;0.4402989;0.2994132;71.18154;69.92922;0.3010672;0;0.8486029;0;0;0.4593196;0.4296264;0.5053178;0.3171306;0.2744135;Male
bc56c4ae31bbdf124241683626c74d73063b51df69a5fcbc6afe3fc57d84f448;01.09.2015;1994;22;1.763821;0;1.147528;0.4782829;0;0;0.9765541;1.362602;0.4651274;0;0.3527466;0;57.94431;57.03663;1.670946;0;2.295868;0.9845556;0;0.9185327;0.1915692;0;0.24;0.2964437;Male
45dbf0f93eea44bc0171afa7e3c8ae2ac54a7a5d835a927b4f7666e0ff8fca66;01.10.2015;1994;22;77.96709;59.4138;31.31287;0.4890448;0.6692009;0.5120013;1187.46;1183.979;0.6983769;0.003333333;1.065039;0;2332.037;2296.143;34.3179;1.139287;4.914613;0;11.72349;0;0.6550005;23.76121;1.032938;0;Female
687cb47a541533b6a787e63a7b73a8a79c60109fd0c2dc0ba34d96e11ed8a5a5;01.03.2015;1994;22;8.001004;8.216025;24.93987;1.780858;1.536248;1.938574;43.77245;44.26112;0.7660773;32.80297;0;0.4117897;107.2453;106.4809;0;0.3984865;0.983096;0.5070284;0;0.5607419;3.881003;2.961697;0.404286;0;Male
7c0e26588de890eb6e0ed1845df02998f0d9ccd2ffe2166bbda45c63536b89a6;01.03.2015;1994;22;134.141;134.184;26.66116;25.64074;1.156545;1.605275;1279.211;1274.591;1.750136;1048.183;0.6217672;0.9302541;450.4636;449.3545;0.9733269;0.570059;0.8192102;19.13427;0;0;75.66942;NA;0.3666667;0;Male
f88b700c59a2349b7491e22697b64462e16b2477e45600fe1b46194345877b9c;01.03.2015;101728;22;23.51756062;36.82779184;27.70833655;19.01428547;1.455371762;1.636520627;795.4557058;776.4965163;0.486410937;332.2453229;0.488018349;0;970.1468103;970.0980661;0.211756718;0.742876872;0.464038445;0.033333333;0.679362179;0;8.265567595;NA;0.553558604;3.307556608;Female
316fc431484f02c247ca0c9ae17ddbc5266b31a8ad66e62029a6afa653f9def7;01.07.2015;101728;22;0.67953553;0.007823157;1.975066902;0.775389743;0;0.501688651;2.057964301;2.256050738;0.278090581;0.825922373;0.784746869;0;17.34018357;16.95484305;0;0;0.302366388;0.016683088;0;0.471552179;0;0;0;0;Female
ba9a950cf2d113da05aa6780c24085c30b908ce7cf08b5844a8a4dd0add04056;01.09.2015;101728;22;127.7176024;127.2720373;30.53877544;10.08796565;2.872056746;3.940574438;979.7841198;974.8161065;4.213597998;122.8817278;0;0;1296.540976;1282.940826;11.40865192;0.936935419;13.47527805;3.963154983;0.55772564;0.595742517;15.84460659;10.45002244;1.186795848;0.975145641;Male
e8546d5dcde13ebba3cb85d55ce26cd448bc8b2e691f97056cd42425d8944a3e;01.07.2015;101728;22;52.68835989;38.21084747;28.05610122;0.970844293;0.333333333;0.333333333;198.3224236;190.319615;4.523153489;0.439349098;0.88898958;0.374916609;309.3815946;292.025473;0.674528166;4.210267409;1.491502977;1.437119963;0.195596093;0.994931069;0;10.90315338;0.136413194;0.669492294;Male
e660e310f84e6beb66786df9c0e0e8064ae590d96949ad65f8b90b20efc28024;01.07.2015;101728;22;4.829011052;5.917728908;6.546089471;0.568589117;0.740715592;0;16.3699468;16.1834058;0;0.058453621;0;0.530947639;28.10313764;21.55633366;5.920784643;0.411838834;2.802439665;0;0;0;0.762684794;0;0.281860307;0;Female
db29cf6849a6ff1bbe33fcd9bc64f79bb7c0ee099af79b1f6be4a8c55b51447d;01.09.2015;101728;22;28.9244827;27.01269958;31.05146266;0;0;0.204336572;748.8447718;746.8901579;1.004567433;0.773648441;0.015702385;0;212.3075062;202.5136533;8.706731002;0;10.81313337;0;0.964854226;0.310330467;0;0;0.276666667;0;Female
391d38afb359cbbf6c8ca5bf5ed2fc5e1aef6563c2a732c23be9cd09abebd521;01.06.2015;101728;22;70.5897113;69.1376485;21.20174292;0;0.014484291;4.844550568;300.2920675;286.6716235;8.866605537;0;0;0;79.73514439;79.77092324;0.683603517;0.493703455;0.61264687;9.833430904;0;0.610778586;0.997780914;54.35216937;0.902155073;0.761154697;Male
5e54c3ae8ecc161cee5af42f16ccabc641b5650bb762591862b39e9171302be7;01.06.2015;101728;22;42.02058951;42.2545203;7.49201427;17.81612368;0.911965992;2.839700497;10.61735254;10.64013185;0;298.8804342;0.064096055;0.196002615;17.5391011;15.66463377;0.151106453;0;0.333333333;0.872197856;0;0;0;3.87162286;0.28;0;Male
5259c59a5c8134fc1bf30203e9d96fe94dd5e51f3649f7d3cb1bc38aa79a68c1;01.07.2015;101728;22;49.82231;34.27992;28.46145;0.3333333;2.431962;2.098194;140.6267;139.9005;0.39144;0;0;0;267.6217;259.0334;8.277892;0.7000109;NA;0.772676;0;0;0.5896082;2.906037;2.441408;0;Female
6222480c933e32eb0e65b58c980c5fddb147d0ee20e6daebf4b1965e9b1d2e2f;01.03.2015;101728;22;29.89964;30.05635;30.35399;0.4223922;0;0.1991993;210.1401;210.2107;0.9508963;0.7948081;0.8319709;0;480.332;481.0586;0.1666667;0;0.8244379;0;0;0.1811274;1.795539;0.4623436;0.39376;0;Male
162c24a7877656ebb1fd55316f092f0c863f1e986369121ff690f335474e03e9;01.03.2015;101728;22;88.70522;50.25045;29.78989;0.8818595;2.695537;26.28959;931.2815;881.8287;10.32151;0;39.06582;0;803.3109;506.4875;0;39.79507;0.6723487;0.3438695;38.60172;0;1.326522;0.5884037;0.1633333;0.7602849;Female
ae2eb3003b56d337c845b4909481a0ba1d13667dc1c7b9798aa6f59617b25675;01.04.2015;101728;22;23.78867;30.40818;16.09929;0;0.9259661;0.4245246;1032.748;1032.744;0.7547164;0;0;0;638.8899;631.3208;5.963669;0;1.873132;0.4094901;0;0.8337889;0.84288;7.034467;0.42;0;Male
5238d0dba00175c0e51a8283a6114539e8c7b625473753383fd63ad4cd6dc457;01.07.2015;101728;22;61.24341;67.4223;26.41695;1.089673;4.340447;10.80648;320.4948;318.8449;0.6920937;0.1539862;0.8861477;0;1056.04;850.3442;163.1123;13.15012;10.67219;0.07596743;0.2595531;0;0.3811383;0;0.9814288;0.9594071;Female
ce4ee02c678bdf28fb78889881b6e941539c22de34c93b56a008b3821160cdc6;01.10.2015;101728;22;77.97334;77.34993;31.34557;01.04.1934;5.92459;8.832573;930.9576;920.1889;0.06666667;48.45119;0;0;1614.515;1613.879;1.563918;0.3857118;3.617377;9.016232;0.6643051;0.4422465;0.7744008;39.33507;2.122595;0;Male
f5e2a695882c2235be53571f91cfe4d74b305bb8303ffa6601608a5f6407606c;01.07.2015;101728;22;21.14834;11.54148;8.177633;0.5883545;0.9363003;0;9.246923;9.038973;0.3800158;0.6149164;0;0;101.7488;101.8915;0;0.9219503;0.7549251;0.09337758;0;0.0883685;0;16.57817;0.9095853;0;Female
26c902554f65081ab5c1be3867054b3519c1dd6bb25f63a6f525cda6729f58e9;01.10.2015;101728;22;0.5524708;0.5103842;2.17752;0.2111957;0.3949694;0.0214186;24.42967;24.87576;1.735245;0;0.4152787;0;0.7652668;0.4560878;0;0.9143224;0;0;0.8782918;0.07728303;0;0;0.16;0;Male
